U,43.215177,-71.536918,0.77,I-93; Ex 15 SB
U,43.215623,-71.536843,0.80,I-393
MP,43.219517,-71.534367,1,
X,43.2231447,-71.5360538,1.34,Delta Drive (845413E)
O,43.225599,-71.536875,1.53,
O,43.226146,-71.537068,1.54,Brochu Nursery (RR Over; 845414L)
X,43.228531,-71.53739,1.66,Brochu Nursery (Private; 845415T)
O,43.229242,-71.537261,1.70,Merrimack River
MP,43.232217,-71.537783,2,
S,43.233987,-71.539589,2.17,-1,Eastside
X,43.2361408,-71.5414461,2.33,West Portsmouth Street (845416A)
MP,43.245617,-71.544750,3,
MP,43.262367,-71.553283,4,
X,43.264378,-71.555253,4.40,Bloods (Private; 400613H)
MP,43.272233,-71.562583,5,
X,43.2727284,-71.5629257,5.11,Sewells Falls Road (845417G)
MP,43.272233,-71.562583,6,
S,43.295098,-71.577816,6.79,0,Boyce
MP,43.297250,-71.579483,7,
MP,43.311250,-71.587583,8,
MP,43.322417,-71.599050,9,
X,43.3287942,-71.6079764,9.64,West Road (845420P)
S,,,9.67,-1,Canterbury
MP,43.332700,-71.612483,10,
MP,43.345083,-71.616467,11,
MP,43.359050,-71.614733,12,
MP,43.372800,-71.618317,13,
X,43.3745969,-71.617607,13.15,Lambert Road (845421W)
S,43.375436,-71.617191,13.19,1,Northfield
MP,43.386517,-71.611167,14,
X,43.3900634,-71.606702,14.36,NH-132 / Concord Road (845422D)
MP,43.398017,-71.600517,15,
MP,43.412333,-71.595950,16,
X,43.4160072,-71.5949969,16.26,NH-132 / Concord Road (845423K)
X,43.418453,-71.594258,16.55,Farm (Private; 400599P)
MP,43.425100,-71.592217,17,
X,43.4258156,-71.5922822,17.08,Old Forrest Road (845424S)
X,43.4335524,-71.5931294,17.61,Sargent Street (845425Y)
X,43.4364256,-71.5935841,17.78,Tilton Memorial (845426F)
MP,43.439100,-71.593933,18,
S,43.442738,-71.592987,18.28,-1,Tilton/Northfield
X,43.443161,-71.587456,18.34,Lower Main Street (845428U)
X,43.4432776,-71.5916188,18.35,Prospect Street (845429B)
S,,,18.38,-1,Tilton House of Pizza
X,43.4434329,-71.5865075,18.60,East Main Street (845431C)
X,43.4437988,-71.5847791,18.69,Granite Street (845432J)
X,43.444905, -71.581389,18.89,Knapp Road (845433R)
X,43.4540778,-71.5663846,19.89,Tilton Road (845435E)
MP,,,19,
MP,,,20,
MP,43.462532,-71.547783,21,
O,43.455135,-71.563745,19.99,Hunt Brook
X,43.460124, -71.551668,20.74,Manville Road (845436L)
X,43.465205, -71.545799,21.22,Noyes Road (845437T)
S,,,21.86,0,Lochmere
X,43.472617,-71.5369564,21.90,Silver Lake Road (845438A)
CRF,43.328956,-71.608199,9.66,0,-1,Canterbury South
ST,,,9.67,-1,9.81
CLT,43.330663,-71.610361,9.82,0,-1,Canterbury North
CLT,43.331051,-71.610779,9.85,0,-2,East Siding
ST,,,9.74,-2,9.83,
CRT,43.331330,-71.611074,9.88,0,1,West Siding
ST,,,9.74,1,9.87,
CLF,43.425895,-71.592270,17.09,0,1,Gas Plant
CRF,43.433755,-71.593165,17.62,0,-1,Northfield South
CLT,43.438297,-71.593827,17.93,-1,-2,Siding
CLT,43.438866,-71.593963,17.98,0,-1,Northfield North
CRF,43.441487,-71.593999,18.19,0,-1,Caboose Village
CRF,43.441698,-71.593922,18.21,-1,-2,Team Track
CRT,43.442991,-71.592491,18.30,0,1,River Track
CRF,43.459199,-71.553914,20.60,0,-1,3M
CLF,43.471432,-71.538962,21.77,0,1,Lockmere South
CRT,43.472487,-71.537152,21.89,0,1,Lockmere North
X,43.441872,-71.593838,18.22,Winnipesaukee River Trail
TL,43.292215,-71.575604,6.58,Concord/Canterbury
TL,43.370358,-71.619346,12.83,Canterbury/Northfield
TL,43.443096, -71.592220,18.32,Northfield/Tilton
TL,43.474095, -71.534387,22.07,Tilton/Belmont
TL,,,21.91,End NEGS/Start P&L
