MP,43.996893,-71.007791,52
MP,43.996114,-71.027779,53
MP,43.993927,-71.047105,54
MP,43.998081,-71.06634,55
MP,44.004361,-71.084262,56
MP,44.013445,-71.100166,57
MP,44.026886,-71.110795,58
MP,44.041313,-71.118075,59
MP,44.055155,-71.125434,60
MP,44.069453,-71.13382,61
X,44.073475,-71.136268,61.31,Intervale Cross Rd (364637X)
X,44.0761684,-71.1387981,61.53,White Mnt Hwy (364640F)
X,44.0919333,-71.153454,62.85,Intervale Ln (364644H)
X,44.089252,-71.207504,67.20,Chandler's Field (364654N)
X,44.0901423,-71.2049897,66.58,US 302 (364653G)
